title,description,url
É #FAKE que Brasil teve mais registros de mortes no primeiro semestre de 2019 do que no mesmo período de 2020,"Mensagem falsa nega a existência da pandemia do coronavírus, que já fez mais de 82 mil mortes no país.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/23/e-fake-que-brasil-teve-mais-registros-de-mortes-no-primeiro-semestre-de-2019-do-que-no-mesmo-periodo-de-2020.ghtml
É #FAKE que pessoas assintomáticas  podem passar anticorpos para outras pessoas e torná-las imunes ao novo coronavírus,"A comunicação de anticorpos no contato interpessoal é biologicamente impossível, dizem especialistas.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/22/e-fake-que-pessoas-assintomaticas-podem-passar-anticorpos-para-outras-pessoas-e-torna-las-imunes-ao-novo-coronavirus.ghtml
É #FAKE que alto nível de vitamina D no organismo reduza a quase zero a chance de morte pela Covid,"Mensagem falsa afirma que vitamina deve ser suplementada; esta recomendação não existe, segundo especialistas.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/21/e-fake-que-alto-nivel-de-vitamina-d-no-organismo-reduza-a-quase-zero-a-chance-de-morte-pela-covid-19.ghtml
É #FATO que Exército levou remédios para internados com Covid no RS e SC,Operação buscou medicamentos da fronteira com o Uruguai. Ministério da Saúde confirma a compra para auxiliar estados com baixo estoque.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/07/20/e-fato-que-exercito-levou-remedios-para-internados-com-covid-no-rs-e-sc.ghtml
É #FAKE que mistura de pimenta com mel e gengibre cure a Covid-19,Mensagem falsa afirma que cura milagrosa foi descoberta na Índia e chancelada pela OMS; informação não procede.,https://g1.globo.com/fato-ou-fake/noticia/2020/07/20/e-fake-que-mistura-de-pimenta-com-mel-e-gengibre-cure-a-covid-19.ghtml
É #FAKE que pode ter o CRM cassado o médico que não prescrever hidroxicloroquina a pedido do paciente em casos de Covid,"Conselho Federal de Medicina esclarece que a decisão de receitar o medicamento, cuja ação contra o coronavírus não é comprovada, é individual de cada profissional.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/17/e-fake-que-pode-ter-o-crm-cassado-o-medico-que-nao-prescrever-hidroxicloroquina-a-pedido-do-paciente-em-casos-de-covid.ghtml
É #FAKE que produto veterinário creolina cure a Covid-19,"Em vídeo, homem diz que ficou curado apos tomar produto misturado ao café. Ministério da Saúde afirma que não há substância capaz de prevenir ou curar a doença. Farmacêutico alerta que produto é tóxico e até combustível.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/07/17/e-fake-que-produto-veterinario-creolina-cure-covid-19.ghtml
"É #FAKE que isolamento social faça contaminados respirarem o próprio vírus, aumentando, assim, a carga viral","Mensagem falsa induz pessoas doentes a sair de casa, o que contraria o que é preconizado pelas autoridades de saúde.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/16/e-fake-que-isolamento-social-faca-contaminados-respirarem-o-proprio-virus-e-assim-aumentam-carga-viral.ghtml
É #FAKE que cidade paulista de Porto Feliz não registrou óbito pela Covid-19 por conta de protocolo de cloroquina e azitromicina,"Segundo dados do Ministério da Saúde, foram registradas 10 mortes no município, que tem cerca de 50 mil habitantes.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/15/e-fake-que-cidade-paulista-de-porto-feliz-nao-registrou-obito-pela-covid-19-por-conta-de-protocolo-de-cloroquina-e-azitromicina.ghtml
É #FAKE que médicos franceses protestaram ao descobrir que pandemia de Covid-19 é 'um golpe',"Foto que viralizou, na verdade, é de profissionais de saúde em ato por melhores condições de trabalho, anterior aos primeiros registros do coronavírus na França.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/14/e-fake-que-medicos-franceses-protestaram-ao-descobrir-que-pandemia-de-covid-19-e-um-golpe.ghtml
É #FAKE que coletor usado em teste para coronavírus pode provocar dano cerebral,"'A mensagem é totalmente ‘fake’. Não há tecido cerebral no nariz', diz otorrinolaringologista.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/13/e-fake-que-coletor-usado-em-teste-para-coronavirus-pode-provocar-dano-cerebral.ghtml
É #FAKE que beber vodca ou uísque mate o coronavírus na garganta,"Em áudio, mulher diz que recomendação de tomar destilados assim que chegar da rua pode eliminar o Sars-CoV-2 na garganta; especialistas refutam tese.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/10/e-fake-que-beber-vodca-ou-uisque-mate-o-coronavirus-na-garganta.ghtml
"É #FAKE que presos liberados da cadeia por conta da pandemia de Covid-19 cometeram 13,9% dos homicídios do país no mês de abril","Índice, na verdade, se refere ao montante de egressos do sistema carcerário que foram assassinados no Rio Grande do Sul.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/09/e-fake-que-presos-liberados-da-cadeia-por-conta-da-pandemia-de-covid-19-cometeram-139percent-dos-homicidios-do-pais-no-mes-de-abril.ghtml
É #FAKE que OMS considere desnecessário uso de máscara por quem não foi infectado pelo coronavírus,"Orientação da agência para países onde há ampla circulação do vírus, como o Brasil, é que todo mundo, doente ou não, utilize o item de proteção facial.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/08/e-fake-que-oms-considere-desnecessario-uso-de-mascara-por-quem-nao-foi-infectado-pelo-coronavirus.ghtml
"É #FAKE que mistura de laranja, limão e melão-de-são-caetano cure a Covid-19","Trata-se de apenas de mais uma falsa 'cura milagrosa' para a doença, explicam especialistas consultados pela CBN.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/07/e-fake-que-mistura-de-laranja-limao-e-melao-de-sao-caetano-cure-a-covid-19.ghtml
É #FAKE que edição da revista 'Veja' de 2003 já falasse da Covid-19,"Em vídeo, homem folheia exemplar da revista com reportagem sobre a Sars. Legendas que acompanham o vídeo afirmam que a Covid-19 já era conhecida na época. Mas especialistas explicam que são eventos diferentes.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/07/07/e-fake-que-edicao-da-revista-veja-de-2003-ja-falasse-da-covid-19.ghtml
É #FAKE orientação para jogar água sanitária em rede de água de esgoto para evitar contaminação pelo coronavírus,"Mensagem falsa afirma que vírus presente nas fezes dos contaminados se multiplica nas águas residuais. Virologista diz que é improvável que o esgoto seja uma fonte capaz de infectar pessoas, como acontece com outras doenças.",https://g1.globo.com/fato-ou-fake/noticia/2020/07/06/e-fake-orientacao-para-jogar-agua-sanitaria-em-rede-de-agua-de-esgoto-para-evitar-contaminacao-pelo-coronavirus.ghtml
É #FAKE que vídeo mostre primeira-ministra da Austrália fingindo tomar vacina contra Covid-19,"Quem aparece nas imagens, na verdade, é a premier de Queensland. E ela não finge tomar vacina contra coronavírus; até porque não há nenhuma aprovada ainda. Na verdade, vídeo editado mostra ela apenas repetindo a cena de tomar a dose contra gripe a pedido de fotógrafos e cinegrafistas.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/07/03/e-fake-que-video-mostre-primeira-ministra-da-australia-fingindo-tomar-vacina-contra-covid-19.ghtml
É #FAKE que médico congolês Prêmio Nobel da Paz disse que deixou cargo por ser obrigado a falsear dados da Covid-19,Denis Mukwege nega essa afirmação. Ele diz que decidiu deixar o posto em província do Congo por conta de dificuldades enfrentadas na contenção da pandemia.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/07/02/e-fake-que-medico-congoles-premio-nobel-da-paz-disse-que-deixou-cargo-por-ser-obrigado-a-falsear-dados-da-covid-19.ghtml
É #FAKE que foto mostre Papa Francisco chorando pedindo o fim da pandemia do coronavírus,Imagem foi feita antes do primeiro caso de Covid-19. Ela é de outubro de 2019. Papa foi levado às lágrimas durante o Consistório para criação de novos cardeais.,https://g1.globo.com/fato-ou-fake/noticia/2020/07/01/e-fake-que-foto-mostre-papa-francisco-chorando-pedindo-o-fim-da-pandemia-do-coronavirus.ghtml
É #FAKE que pintura previu a pandemia de Covid-19 e está exposta desde 1994 em aeroporto dos EUA,Obra que circula nas redes sociais mostra crianças de máscara de proteção e foi pintada neste ano. Aeroporto de Denver diz que ela jamais foi exposta no terminal.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/07/01/e-fake-que-pintura-previu-a-pandemia-de-covid-19-e-esta-exposta-desde-1994-em-aeroporto-dos-eua.ghtml
É #FAKE que termômetro digital infravermelho cause câncer e cegueira,"Mensagens falsas afirmam que aparelho, que tem sido usado para evitar a propagação da Covid-19 no comércio, faz mal à saúde. Especialistas negam boato.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/30/e-fake-que-termometro-digital-infravermelho-cause-cancer-e-cegueira.ghtml
É #FAKE que foto mostre motorista ferido a pedrada após passageiro se recusar a usar máscara,"Imagem circula em redes sociais com legenda que a liga à pandemia do novo coronavírus. Foto, porém, é antiga. Foi feita em 2015 e não tem nenhuma relação com a Covid-19.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/29/e-fake-que-foto-mostre-motorista-ferido-a-pedrada-apos-passageiro-se-recusar-a-usar-mascara.ghtml
É #FAKE que cloroquina seja distribuída gratuitamente por toda a Europa para tratar a Covid-19,"Países como Itália, França e Portugal não fazem uso da droga para tratamento contra o coronavírus; eficácia e segurança não foram comprovadas por estudos científicos.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/25/e-fake-que-cloroquina-seja-distribuida-gratuitamente-por-toda-a-europa-para-tratar-a-covid-19.ghtml
É #FAKE que uso de máscara de proteção faça mal à saúde tornando o sangue mais ácido,Vídeo com fala de médico do Rio de Janeiro tem viralizado. Ele é contestado pelo Ministério da Saúde e por especialistas da área.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/24/e-fake-que-uso-de-mascara-de-protecao-faca-mal-a-saude-tornando-o-sangue-mais-acido.ghtml
"É #FAKE que mistura caseira de água, sal e zinco seja comprovadamente eficaz contra o novo coronavírus","Composto ensinado em um vídeo e em um manual de instruções compartilhados carece de embasamento científico e pode levar a intoxicação, segundo especialistas.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/24/e-fake-que-mistura-caseira-de-agua-sal-e-zinco-seja-eficaz-contra-o-novo-coronavirus.ghtml
É #FAKE que vídeo mostre fotos de fiéis mortos pela Covid-19 em igreja na Itália,"Vídeo foi gravado em 12 de abril deste ano, no domingo de Páscoa, nos Estados Unidos. Fotos não mostram mortos pela doença, mas sim lembrança dos fiéis que acompanhavam o culto por transmissão pela internet.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/23/e-fake-que-video-mostre-fotos-de-fieis-mortos-pela-covid-19-em-igreja-na-italia.ghtml
É #FAKE mensagem que fala em distribuição de almanaque da Turma da Mônica na quarentena,Boato que circula nas redes sociais é uma tentativa de golpe. Leitor não deve clicar no link que a mensagem indica porque endereço é suspeito e pode coletar dados. Instituto Maurício de Sousa diz que publicação é falsa.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/23/e-fake-mensagem-que-fala-em-distribuicao-de-almanaque-da-turma-da-monica-na-quarentena.ghtml
"É #FAKE que vídeo mostre profissionais do Hospital de Messejana, em Fortaleza, comemorando fechamento de ala de Covid-19 por falta de pacientes","Unidade tem 134 doentes internados em enfermaria e 65 na UTI. Vídeo que mostra 'celebração' nem sequer foi gravado no hospital, e sim numa UPA, que não tem uma ala destinada apenas a pacientes do novo coronavírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/23/e-fake-que-video-mostre-profissionais-do-hospital-de-messejana-em-fortaleza-comemorando-fechamento-de-ala-de-covid-19-por-falta-de-pacientes.ghtml
É #FAKE que vídeo mostre médicos comemorando fim da pandemia em Israel,"Imagens, na verdade, são de dois meses atrás e mostram dança em comemoração pela páscoa judaica. País vem enfrentando um novo aumento de casos, o que tem deixado profissionais de saúde assustados e hospitais sob pressão.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/22/e-fake-que-video-mostre-medicos-comemorando-fim-da-pandemia-em-israel.ghtml
É #FAKE que texto sobre pandemia do medo foi escrito por C.S. Lewis,Posts em redes sociais apresentam o achado como parte do livro 'Cartas do Diabo a aprendiz'. Editora nega. Escritora brasileira diz ser a autora do texto viral.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/22/e-fake-que-texto-sobre-pandemia-do-medo-foi-escrito-por-cs-lewis.ghtml
É #FAKE que edição de revista publicada em 2003 fale do novo coronavírus,"Vídeo que circula na web mostra reportagem sobre o coronavírus causador da epidemia de Sars. O atual vírus é o Sars-CoV-2. Os dois são diferentes, embora ambos provoquem sintomas gripais e pertençam à mesma família.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/22/e-fake-que-edicao-de-revista-publicada-em-2003-fale-do-novo-coronavirus.ghtml
É #FAKE que Doria propôs que idosos sejam os primeiros a ser testados com a vacina contra o coronavírus,Mensagem falsa diz que aposentados serão 'cobaias' e ganharão R$ 1.500 pelo teste. Perfil etário dos voluntários ainda não foi definido e não haverá qualquer pagamento.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/22/e-fake-que-doria-propos-que-idosos-sejam-os-primeiros-a-ser-testados-com-a-vacina-contra-o-coronavirus.ghtml
É #FAKE que vacina contra o coronavírus a ser testada no Brasil só foi ministrada em macacos,"CoronaVac, que será aplicada em 9 mil voluntários no país, já passou por teste com 743 chineses.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/19/e-fake-que-vacina-contra-o-coronavirus-a-ser-testada-no-brasil-so-foi-ministrada-em-macacos.ghtml
É #FAKE que foto mostre Joice Hasselmann sem máscara em hospital após contrair a Covid-19,"Imagem que circula em redes sociais foi feita em 2 de março, quando ela ficou internada em SP para realização de uma cirurgia. Não havia na época recomendação de uso de proteção facial nem medidas de isolamento social. Deputada teve coronavírus em junho.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/18/e-fake-que-foto-mostre-joice-hasselmann-sem-mascara-em-hospital-apos-contrair-a-covid-19.ghtml
É #FAKE que governador do Ceará usa palavras chulas para se referir a decreto de isolamento social em vídeo,"Vídeo que circula é uma montagem. Voz é colocada como se fosse a do político, que está de máscara, mas ela nem sequer se parece com a de Camilo Santana. No vídeo original, ele não diz tal frase.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/18/e-fake-que-governador-do-ceara-usa-palavras-chulas-para-se-referir-a-decreto-de-isolamento-social-em-video.ghtml
É #FAKE que foto mostre amígdalas de paciente com Covid-19,"Mensagem falsa diz que coronavírus causa necessariamente inflamação na garganta e febre altíssima. Médicos afirmam que isso não consta da descrição clássica da doença. Foto usada é antiga e se refere a uma infecção bacteriana, ou seja, não é de um paciente com coronavírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/17/e-fake-que-foto-mostre-amigdalas-de-paciente-com-covid-19.ghtml
É #FAKE que vídeo mostre diretor-geral da OMS dançando em bar durante o isolamento social,"Montagem com foto de Tedros Adhanom, diretor-geral da OMS, tem sido compartilhada com vídeo gravado em Santos, no litoral de São Paulo, e mensagem falsa. Vídeo é anterior à pandemia da Covid-19 e não mostra o diretor-geral da entidade.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/16/e-fake-que-video-mostre-diretor-geral-da-oms-dancando-em-bar-durante-o-isolamento-social.ghtml
É #FAKE que máscaras são inócuas e podem causar infecção na garganta,"Especialistas explicam que, mesmo não havendo vedação completa, uso da proteção artesanal reduz disseminação do vírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/16/e-fake-que-mascaras-sao-inocuas-e-podem-causar-infeccao-na-garganta.ghtml
É #FAKE que foto mostre criminosos se passando por eletricistas no meio da pandemia do coronavírus,Imagem é antiga. E homens são funcionários de verdade de uma empresa terceirizada pela CPFL.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/16/e-fake-que-foto-mostre-criminosos-se-passando-por-eletricistas-no-meio-da-pandemia-do-coronavirus.ghtml
É #FAKE que Doria firmou contrato com farmacêutica chinesa em 2019 para desenvolver vacina contra o coronavírus,"Governador esteve no país asiático em missão comercial em agosto do ano passado, mas vírus nem sequer tinha sido identificado. Contrato só foi firmado em junho de 2020. Mensagem é totalmente falsa.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/15/e-fake-que-doria-firmou-contrato-com-farmaceutica-chinesa-em-2019-para-desenvolver-vacina-contra-o-coronavirus.ghtml
É #FAKE que pandemia de gripe suína teve início na China como as da Sars e da Covid-19,Casos de H1N1 surgiram primeiro no México; mensagem falsa diz que China é responsável por surtos mundiais desde 1997.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/15/e-fake-que-pandemia-de-gripe-suina-teve-inicio-na-china-como-as-da-sars-e-da-covid-19.ghtml
É #FAKE que Secretaria da Saúde de Pernambuco distribuiu caixas de álcool em gel com areia a hospitais,"Material não foi enviado pela secretaria. Ele foi encaminhado pelo Ministério da Saúde a outros estados. Além disso, não é areia o que aparece na imagem. Trata-se de vermiculita, uma substância para evitar o risco de incêndios.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/12/e-fake-que-secretaria-da-saude-de-pernambuco-distribuiu-caixas-de-alcool-em-gel-com-areia-a-hospitais.ghtml
É #FAKE que carro pegou fogo e ele se alastrou em garagem em Belém após motorista passar álcool em gel na chave e ligar o veículo,"Corpo de Bombeiros nega que incêndio ocorrido em prédio tenha iniciado dessa forma. Chamas começaram cerca de 12 horas depois que carro foi desligado, segundo o síndico do edifício. Motorista não usou produto na chave.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/12/e-fake-que-carro-pegou-fogo-e-ele-se-alastrou-em-garagem-em-belem-apos-motorista-passar-alcool-em-gel-na-chave-e-ligar-o-veiculo.ghtml
É #FAKE que projeto aprovado no Congresso permite invasão de domicílio para fiscalizar uso de máscara,Não há nada que indique isso no texto legislativo. Câmara diz ainda que 'não há nada no texto aprovado que obrigue o uso de máscara dentro de casa'.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/10/e-fake-que-projeto-aprovado-no-congresso-permite-invasao-de-domicilio-para-fiscalizar-uso-de-mascara.ghtml
É #FAKE que vídeo mostre baile funk e ninguém com máscara em favela do Rio após decisão do STF de proibir operações policiais,"Festa aconteceu em março, quase três meses antes da determinação do ministro Edson Facchin e quando não havia nem sequer quarentena na cidade.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/10/e-fake-que-video-mostre-baile-funk-e-ninguem-com-mascara-em-favela-do-rio-apos-decisao-do-stf-de-proibir-operacoes-policiais.ghtml
É #FAKE que ministro interino da Saúde ordenou que não conste mais 'suspeita de Covid-19' nos atestados de óbito,"Imagem nas redes sociais atribui declaração a general Eduardo Pazuello. Pasta diz que mensagem é fake. Nota técnica orienta a notificar como suspeita de Covid-19 se ainda não houver exame positivo. Além disso, casos com teste ainda não concluído constam como 'óbitos em investigação' nos dados divulgados, segundo o órgão.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/09/e-fake-que-ministro-interino-da-saude-ordenou-que-nao-conste-mais-suspeita-de-covid-19-nos-atestados-de-obito.ghtml
É #FAKE que Fernando Haddad fez festa de aniversário com vários convidados no meio da quarentena,"Ex-prefeito de São Paulo nasceu em janeiro. Além disso, foto é antiga; foi feita em 2018.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/09/e-fake-que-fernando-haddad-fez-festa-de-aniversario-com-varios-convidados-no-meio-da-quarentena.ghtml
É #FAKE que enxofre destrua o coronavírus,Mensagem tem circulado depois que apoiadora do presidente Jair Bolsonaro o abordou com informação falsa.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/09/e-fake-que-enxofre-destrua-o-coronavirus.ghtml
É #FAKE que OMS mudou classificação de idoso para pessoa com 80 anos ou mais,"Mensagem falsa diz que agora pessoas com até 65 anos são consideradas jovens; segundo agência, idade segue sendo 60 anos.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/09/e-fake-que-oms-mudou-classificacao-de-idoso-para-pessoa-com-80-anos-ou-mais.ghtml
É #FAKE que o chá de artemísia é considerado a cura para a Covid-19,"Princípio ativo extraído de planta medicinal tem efeito antimalárico, mas não há comprovação científica de eficácia contra o coronavírus. Mesmo que substância fosse eficaz, quantidade numa bebida é insuficiente para tratar qualquer doença.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/08/e-fake-que-o-cha-de-artemisia-e-considerado-a-cura-para-a-covid-19.ghtml
É #FAKE que hospital de campanha do Anhembi ficou vazio,Vídeo circula em redes sociais acompanhado de legenda que diz que 'não tem ninguém dentro'. Prefeitura afirma que foram filmadas alas do hospital ainda não ativadas. Há quase 400 pacientes internados no local.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/05/e-fake-que-hospital-de-campanha-do-anhembi-ficou-vazio.ghtml
É #FAKE que vídeo mostre pessoas abandonando as máscaras na Itália e que cenas revelem o fim da pandemia,"Imagens fazem parte de um clipe do músico Hauser e foram gravadas, na verdade, na Croácia em homenagem aos trabalhadores na linha de frente contra a Covid-19. Não há nenhuma recomendação oficial para que as pessoas deixem as máscaras de lado na Itália. Pelo contrário, no transporte público e em lugares fechados o uso é obrigatório. País é um dos mais afetados pelo coronavírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/05/e-fake-que-video-mostre-pessoas-abandonando-as-mascaras-na-italia-e-que-cenas-revelem-o-fim-da-pandemia.ghtml
É #FAKE que primeira-dama do Espírito Santo se curou da Covid-19 com protocolo de cloroquina,Governo e hospital onde ela ficou internada negam afirmação que circula nas redes sociais.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/05/e-fake-que-primeira-dama-do-espirito-santo-se-curou-da-covid-19-com-protocolo-de-cloroquina.ghtml
É #FAKE que vídeo mostre Torre Eiffel reaberta à visitação com inscrição 'por todas as vítimas' em homenagem aos mortos pela Covid-19,Ponto turístico segue fechado desde março por conta da pandemia do coronavírus. Imagens são de maio de 2019 e inscrição se refere a vítimas de atentados terroristas.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/04/e-fake-que-video-mostre-torre-eiffel-reaberta-a-visitacao-com-inscricao-por-todas-as-vitimas-em-homenagem-aos-mortos-pela-covid-19.ghtml
"É #FAKE que a combinação de limão, laranja e mel proteja do coronavírus ou cure a Covid-19",Mensagem falsa dá receita caseira contra a doença e ainda indica uso de antibiótico; especialistas condenam.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/03/e-fake-que-a-combinacao-de-limao-laranja-e-mel-proteja-do-coronavirus-ou-cure-a-covid-19.ghtml
É #FAKE que foto mostre pessoa fingindo carregar corpo de vítima de Covid-19,"Imagem viral é de um enterro simbólico, encenado num protesto nos Estados Unidos. Foto não foi feita com o objetivo de enganar; ato foi amplamente noticiado.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/03/e-fake-que-foto-mostre-pessoa-fingindo-carregar-corpo-de-vitima-de-covid-19.ghtml
É #FAKE que Ceará não registrou nenhuma morte por Covid-19 no dia 29 de maio,"Foram ao menos 28 óbitos confirmados, segundo o sistema online da Secretaria Estadual de Saúde. Taxa de contágio voltou a crescer.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/01/e-fake-que-ceara-nao-registrou-nenhuma-morte-por-covid-19-no-dia-29-de-maio.ghtml
É #FAKE que homem foi colocado vivo em saco fúnebre na BA para inflar mortes por coronavírus,"Caso ocorreu em 2014, muito antes da pandemia de Covid-19. Na ocasião, homem foi declarado morto após sofrer duas paradas cardíacas.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/06/01/e-fake-que-homem-foi-colocado-vivo-em-saco-funebre-na-ba-para-inflar-mortes-por-coronavirus.ghtml
É #FAKE que 96% das mortes atribuídas à Covid-19 na Itália foram causadas por outras patologias,Mensagem que circula nas redes sociais é baseada em vídeo de parlamentar italiano. Deputado usa dados relativos a patologias prévias para diminuir número real de vítimas da doença no país. Professor da USP diz que afirmação não é correta.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/29/e-fake-que-96percent-das-mortes-atribuidas-a-covid-19-na-italia-foram-causadas-por-outras-patologias.ghtml
"É #FAKE que operação da PF fez cidade do Rio de Janeiro excluir 1,1 mil mortes por Covid-19 da estatística oficial","Controversa mudança na divulgação da contagem de óbitos pela prefeitura da capital nada teve a ver com ação policial, que teve o estado como alvo. Além disso, por conta de decisão judicial, município voltou atrás na disponibilização dos dados.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/29/e-fake-que-operacao-da-pf-fez-cidade-do-rio-de-janeiro-excluir-11-mil-mortes-por-covid-19-da-estatistica-oficial.ghtml
É #FAKE que máscara provoca hiperventilação e intoxicação por micropartículas do material,Mensagem falsa diz ainda que a proteção impede oxigenação pulmonar; especialistas refutam. Parte das alegações mentirosas já foi checada pela equipe do Fato ou Fake.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/29/e-fake-que-mascara-provoca-hiperventilacao-e-intoxicacao-por-microparticulas-do-material.ghtml
É #FAKE que diretor do CDC nos EUA fez lista com 17 dicas que inclui 'evitar o uso prolongado de máscaras',"Robert Rey Redfield jamais fez tal relação. Mensagem falsa desvirtua conselhos feitos em tuítes por outro médico, da Universidade de Maryland, e inclui informações falsas. CDC recomenda uso de máscara e distanciamento social para prevenção da Covid-19.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/29/e-fake-que-diretor-do-cdc-nos-eua-fez-lista-com-17-dicas-que-inclui-evitar-o-uso-prolongado-de-mascaras.ghtml
É #FAKE que Bill Gates financie vacina não líquida contra a Covid-19 que instala chip nas pessoas,Imunização desenvolvida com apoio da fundação de Gates é do tipo injetável. Teoria conspiratória que fala em microchip que pega dados pessoais e monitora cidadãos por meio das redes 5G não procede.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/28/e-fake-que-bill-gates-financie-vacina-nao-liquida-contra-a-covid-19-que-instala-chip-nas-pessoas.ghtml
É #FAKE que vídeo mostre ator Fabio Assunção criticando Doria e as medidas de isolamento social,"Fabio Assunção, pelo contrário, já se posicionou diversas vezes a favor do isolamento social e das recomendações da Organização Mundial da Saúde. Quem aparece nas imagens, na verdade, é o também ator David Cardoso Jr.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/27/e-fake-que-video-mostre-ator-fabio-assuncao-criticando-doria-e-as-medidas-de-isolamento-social.ghtml
É #FAKE que foto mostre andar inteiro de hospital de Manaus sem pacientes com Covid-19,"Foto de enfermaria tem viralizado, mas o andar em questão tem pessoas internadas. Estado é quarto mais afetado pelo coronavírus no Brasil.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/27/e-fake-que-foto-mostre-andar-inteiro-de-hospital-de-manaus-sem-pacientes-com-covid-19.ghtml
É# FAKE que Caxias do Sul não determinou distanciamento social e não registrou óbitos pela Covid-19,"Prefeitura fechou todo o comércio já em março. São 4 mortes e 143 casos confirmados, segundo a prefeitura.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/27/e-fake-que-caxias-do-sul-nao-determinou-distanciamento-social-e-nao-registrou-obitos-pela-covid-19.ghtml
"É #FAKE que fórmula caseira com maçã, inhame e água de coco proteja do coronavírus","Receita juntando os três elementos circula nas redes sociais, mas não há qualquer embasamento científico que sustente sua eficácia para a Covid-19.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/26/e-fake-que-formula-caseira-com-maca-inhame-e-agua-de-coco-proteja-do-coronavirus.ghtml
